job_id,label,step,max_steps,status,loss,draft_training_enabled,draft_refit_this_step,draft_loss,generation_kl_error,avg_reward,total_step_time_s,generation_time_s,policy_training_time_s,policy_and_reference_logprobs_time_s,prepare_for_generation_total_s,e2e_tokens_per_sec_per_gpu,generation_worker_tokens_per_sec_per_gpu,policy_training_tokens_per_sec_per_gpu,policy_logprobs_tokens_per_sec_per_gpu,mean_generation_length,vllm_acceptance_rate_pct_mean_visible,vllm_acceptance_rate_pct_mean_weighted,vllm_acceptance_rate_pct_latest_visible,vllm_acceptance_length_mean_visible,vllm_acceptance_length_mean_weighted,vllm_acceptance_length_latest_visible,vllm_accepted_throughput_mean_visible,vllm_drafted_throughput_mean_visible,vllm_accepted_tokens_sum_weighted,vllm_drafted_tokens_sum_weighted,vllm_specdec_metric_visible_count,vllm_specdec_metric_weighted_count,error_count,latest_error,log_path,vllm_acceptance_rate_pos1_weighted,vllm_acceptance_rate_pos2_weighted,vllm_acceptance_rate_pos3_weighted,vllm_acceptance_rate_pos4_weighted,vllm_acceptance_rate_pos5_weighted,vllm_acceptance_rate_pos6_weighted,vllm_acceptance_rate_pos7_weighted,vllm_acceptance_rate_pos8_weighted,vllm_acceptance_rate_pos9_weighted
2152321,qwen30_async_baseline_fuselossfalse,6,20,completed_step,0.0051,,,,0.002,0.5806,349.18,,194.23,79.21,,1116.15,2274.96,4013.19,9841.26,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen30_qwen32_baseline_step20/logs/qwen30ba3b_async1off_baseline/2152321-logs/ray-driver.log,,,,,,,,,
2152321,qwen30_async_baseline_fuselossfalse,7,20,completed_step,0.0023,,,,0.0019,0.4712,507.5,,215.46,90.17,,877.73,1777.44,4134.82,9880.25,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen30_qwen32_baseline_step20/logs/qwen30ba3b_async1off_baseline/2152321-logs/ray-driver.log,,,,,,,,,
2152321,qwen30_async_baseline_fuselossfalse,8,20,completed_step,0.0158,,,,0.0019,0.4277,502.24,,220.27,89.87,,897.11,1816.84,4091.1,10027.12,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen30_qwen32_baseline_step20/logs/qwen30ba3b_async1off_baseline/2152321-logs/ray-driver.log,,,,,,,,,
2152321,qwen30_async_baseline_fuselossfalse,9,20,completed_step,-0.002,,,,0.002,0.5137,339.65,,188.4,77.65,,1134.75,2311.16,4091.6,9927.27,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen30_qwen32_baseline_step20/logs/qwen30ba3b_async1off_baseline/2152321-logs/ray-driver.log,,,,,,,,,
2152321,qwen30_async_baseline_fuselossfalse,10,20,completed_step,-0.005,,,,0.002,0.5879,449.48,,202.53,81.0,,895.66,1817.49,3975.57,9939.75,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen30_qwen32_baseline_step20/logs/qwen30ba3b_async1off_baseline/2152321-logs/ray-driver.log,,,,,,,,,
2152321,qwen30_async_baseline_fuselossfalse,11,20,completed_step,0.0271,,,,0.0018,0.52,449.29,,202.14,82.34,,907.99,1847.7,4036.35,9908.82,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen30_qwen32_baseline_step20/logs/qwen30ba3b_async1off_baseline/2152321-logs/ray-driver.log,,,,,,,,,
2152321,qwen30_async_baseline_fuselossfalse,12,20,completed_step,-0.0062,,,,0.0018,0.5444,403.71,,209.96,85.49,,1063.87,2160.23,4091.24,10048.22,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen30_qwen32_baseline_step20/logs/qwen30ba3b_async1off_baseline/2152321-logs/ray-driver.log,,,,,,,,,
2152321,qwen30_async_baseline_fuselossfalse,13,20,completed_step,0.0125,,,,0.0019,0.54,435.67,,217.91,85.96,,989.67,2008.97,3957.27,10031.53,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen30_qwen32_baseline_step20/logs/qwen30ba3b_async1off_baseline/2152321-logs/ray-driver.log,,,,,,,,,
2152321,qwen30_async_baseline_fuselossfalse,14,20,completed_step,0.0213,,,,0.0018,0.4624,397.59,,216.99,89.54,,1116.75,2269.57,4092.35,9917.4,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen30_qwen32_baseline_step20/logs/qwen30ba3b_async1off_baseline/2152321-logs/ray-driver.log,,,,,,,,,
2152321,qwen30_async_baseline_fuselossfalse,15,20,completed_step,0.0003,,,,0.0019,0.564,378.52,,197.4,82.2,,1058.31,2152.57,4058.69,9746.34,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen30_qwen32_baseline_step20/logs/qwen30ba3b_async1off_baseline/2152321-logs/ray-driver.log,,,,,,,,,
2152321,qwen30_async_baseline_fuselossfalse,16,20,completed_step,-0.0008,,,,0.0019,0.5571,437.1,,197.57,80.71,,914.98,1859.12,4048.69,9910.36,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen30_qwen32_baseline_step20/logs/qwen30ba3b_async1off_baseline/2152321-logs/ray-driver.log,,,,,,,,,
2152321,qwen30_async_baseline_fuselossfalse,17,20,completed_step,0.0105,,,,0.0018,0.5972,334.1,,203.83,82.86,,1215.49,2477.53,3984.62,9801.55,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen30_qwen32_baseline_step20/logs/qwen30ba3b_async1off_baseline/2152321-logs/ray-driver.log,,,,,,,,,
2152321,qwen30_async_baseline_fuselossfalse,18,20,completed_step,0.0005,,,,0.002,0.6235,415.59,,195.78,81.03,,958.36,1944.69,4068.67,9830.84,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen30_qwen32_baseline_step20/logs/qwen30ba3b_async1off_baseline/2152321-logs/ray-driver.log,,,,,,,,,
2152321,qwen30_async_baseline_fuselossfalse,19,20,completed_step,0.0014,,,,0.0019,0.48,471.92,,213.63,85.71,,909.55,1842.98,4018.52,10016.23,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen30_qwen32_baseline_step20/logs/qwen30ba3b_async1off_baseline/2152321-logs/ray-driver.log,,,,,,,,,
2152321,qwen30_async_baseline_fuselossfalse,20,20,completed_step,-0.004,,,,0.002,0.5166,342.24,,200.16,83.74,,1185.61,2417.09,4054.55,9691.22,,,,,,,,,,,,0,0,2,"[rank0]:[W618 12:47:35.329090656 ProcessGroupNCCL.cpp:1575] Warning: WARNING: destroy_process_group() was not called before program exit, which can leak resources. For more info, please see https://pytorch.org/docs/stable/distributed.html#shutdown (function operator()) [repeated 7x across cluster]",tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen30_qwen32_baseline_step20/logs/qwen30ba3b_async1off_baseline/2152321-logs/ray-driver.log,,,,,,,,,
2152337,qwen235b_sync_baseline_alltoall_smoke,1,3,incomplete_step,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_qwen235b_sync_baseline_alltoall_fuselosstrue_step3_latestmain/logs/qwen235b_sync_baseline/2152337-logs/ray-driver.log,,,,,,,,,
2152343,qwen32_sync_baseline_fuselossfalse,1,20,completed_step,-0.0025,,,,0.0009,0.5947,581.59,371.03,134.85,71.1,3.04,725.56,1137.32,3129.22,5934.82,3195.8271,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_sync_baseline/2152343-logs/ray-driver.log,,,,,,,,,
2152343,qwen32_sync_baseline_fuselossfalse,2,20,completed_step,0.0102,,,,0.001,0.4648,520.33,312.16,135.46,64.2,6.99,805.16,1342.12,3092.72,6525.22,3131.2603,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_sync_baseline/2152343-logs/ray-driver.log,,,,,,,,,
2152343,qwen32_sync_baseline_fuselossfalse,3,20,completed_step,0.0085,,,,0.0009,0.4604,561.39,336.21,143.8,67.95,12.05,792.93,1324.01,3095.67,6551.01,3376.8247,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_sync_baseline/2152343-logs/ray-driver.log,,,,,,,,,
2152343,qwen32_sync_baseline_fuselossfalse,4,20,completed_step,0.002,,,,0.001,0.5356,532.51,321.15,134.34,64.16,10.9,783.79,1299.65,3106.95,6504.9,3131.916,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_sync_baseline/2152343-logs/ray-driver.log,,,,,,,,,
2152343,qwen32_sync_baseline_fuselossfalse,5,20,completed_step,-0.0016,,,,0.0009,0.5532,523.09,315.46,132.16,63.59,10.5,789.94,1309.85,3126.65,6497.56,3132.5469,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_sync_baseline/2152343-logs/ray-driver.log,,,,,,,,,
2152343,qwen32_sync_baseline_fuselossfalse,6,20,completed_step,0.001,,,,0.001,0.5825,547.35,343.91,128.89,61.16,12.03,725.12,1154.06,3079.37,6489.73,2993.0737,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_sync_baseline/2152343-logs/ray-driver.log,,,,,,,,,
2152343,qwen32_sync_baseline_fuselossfalse,7,20,completed_step,0.0049,,,,0.0009,0.4482,580.76,351.54,146.74,69.38,11.78,777.49,1284.46,3077.15,6508.36,3424.1455,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_sync_baseline/2152343-logs/ray-driver.log,,,,,,,,,
2152343,qwen32_sync_baseline_fuselossfalse,8,20,completed_step,0.0116,,,,0.001,0.4253,566.51,337.79,146.35,69.78,10.91,803.52,1347.58,3110.38,6523.88,3463.2666,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_sync_baseline/2152343-logs/ray-driver.log,,,,,,,,,
2152343,qwen32_sync_baseline_fuselossfalse,9,20,completed_step,0.0084,,,,0.0009,0.5151,504.21,303.04,127.78,61.4,10.37,793.75,1320.66,3132.19,6518.69,3007.999,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_sync_baseline/2152343-logs/ray-driver.log,,,,,,,,,
2152343,qwen32_sync_baseline_fuselossfalse,10,20,completed_step,0.0002,,,,0.0009,0.5957,527.43,317.33,134.81,63.21,10.65,778.42,1293.81,3045.38,6495.38,3068.2949,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_sync_baseline/2152343-logs/ray-driver.log,,,,,,,,,
2152343,qwen32_sync_baseline_fuselossfalse,11,20,completed_step,0.0147,,,,0.0009,0.5259,545.9,337.17,133.28,63.19,10.73,754.32,1221.31,3089.55,6516.48,3110.9106,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_sync_baseline/2152343-logs/ray-driver.log,,,,,,,,,
2152343,qwen32_sync_baseline_fuselossfalse,12,20,completed_step,0.0017,,,,0.0009,0.5381,553.91,334.71,141.13,66.93,9.81,788.86,1305.46,3096.11,6528.31,3312.2778,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_sync_baseline/2152343-logs/ray-driver.log,,,,,,,,,
2152343,qwen32_sync_baseline_fuselossfalse,13,20,completed_step,-0.0027,,,,0.0009,0.5127,545.17,325.56,143.25,66.95,7.7,800.53,1340.53,3046.66,6518.26,3288.6504,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_sync_baseline/2152343-logs/ray-driver.log,,,,,,,,,
2152343,qwen32_sync_baseline_fuselossfalse,14,20,completed_step,0.6623,,,,0.0009,0.4507,583.81,358.89,144.1,68.25,11.25,762.3,1240.05,3088.36,6521.04,3371.0396,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_sync_baseline/2152343-logs/ray-driver.log,,,,,,,,,
2152343,qwen32_sync_baseline_fuselossfalse,15,20,completed_step,0.0021,,,,0.0009,0.5732,532.45,324.35,132.61,62.67,11.38,764.86,1255.61,3071.04,6498.86,3087.5811,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_sync_baseline/2152343-logs/ray-driver.log,,,,,,,,,
2152343,qwen32_sync_baseline_fuselossfalse,16,20,completed_step,0.001,,,,0.0009,0.5776,536.8,333.15,131.05,61.72,9.54,749.48,1207.64,3069.95,6518.17,3033.272,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_sync_baseline/2152343-logs/ray-driver.log,,,,,,,,,
2152343,qwen32_sync_baseline_fuselossfalse,17,20,completed_step,0.0073,,,,0.0009,0.6025,555.39,345.63,133.37,62.95,11.81,735.77,1182.3,3063.99,6491.18,3094.5698,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_sync_baseline/2152343-logs/ray-driver.log,,,,,,,,,
2152343,qwen32_sync_baseline_fuselossfalse,18,20,completed_step,-0.0045,,,,0.001,0.6177,527.38,323.39,129.44,61.77,11.45,762.09,1242.84,3105.01,6507.09,3042.2295,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_sync_baseline/2152343-logs/ray-driver.log,,,,,,,,,
2152343,qwen32_sync_baseline_fuselossfalse,19,20,completed_step,-0.0042,,,,0.001,0.4932,539.41,326.02,138.6,65.71,7.74,793.96,1313.62,3089.96,6517.16,3236.8491,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_sync_baseline/2152343-logs/ray-driver.log,,,,,,,,,
2152343,qwen32_sync_baseline_fuselossfalse,20,20,completed_step,-0.009,,,,0.0009,0.5234,553.76,344.56,133.19,63.66,11.01,745.98,1198.89,3101.6,6489.24,3128.5815,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_sync_baseline/2152343-logs/ray-driver.log,,,,,,,,,
2152344,qwen32_async_baseline_fuselossfalse,1,20,completed_step,0.0042,,,,0.0009,0.5977,196.45,,127.81,60.82,,1078.41,2229.96,3315.15,6967.07,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_async1off_baseline/2152344-logs/ray-driver.log,,,,,,,,,
2152344,qwen32_async_baseline_fuselossfalse,2,20,completed_step,-0.0111,,,,0.001,0.4619,190.23,,126.81,56.08,,1102.9,2270.98,3309.03,7482.64,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_async1off_baseline/2152344-logs/ray-driver.log,,,,,,,,,
2152344,qwen32_async_baseline_fuselossfalse,3,20,completed_step,0.0112,,,,0.0009,0.4702,295.91,,129.7,59.41,,751.73,1526.52,3430.09,7488.04,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_async1off_baseline/2152344-logs/ray-driver.log,,,,,,,,,
2152344,qwen32_async_baseline_fuselossfalse,4,20,completed_step,0.0017,,,,0.001,0.5312,185.63,,122.52,56.13,,1118.59,2292.13,3389.58,7398.64,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_async1off_baseline/2152344-logs/ray-driver.log,,,,,,,,,
2152344,qwen32_async_baseline_fuselossfalse,5,20,completed_step,-0.0056,,,,0.0009,0.5547,271.6,,125.38,55.37,,765.08,1554.11,3314.69,7506.15,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_async1off_baseline/2152344-logs/ray-driver.log,,,,,,,,,
2152344,qwen32_async_baseline_fuselossfalse,6,20,completed_step,0.0162,,,,0.0009,0.5879,179.51,,118.12,53.51,,1105.0,2285.89,3358.54,7413.94,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_async1off_baseline/2152344-logs/ray-driver.log,,,,,,,,,
2152344,qwen32_async_baseline_fuselossfalse,7,20,completed_step,0.0172,,,,0.0009,0.4419,342.36,,131.97,60.32,,659.51,1338.2,3421.84,7485.99,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_async1off_baseline/2152344-logs/ray-driver.log,,,,,,,,,
2152344,qwen32_async_baseline_fuselossfalse,8,20,completed_step,-0.0094,,,,0.001,0.4316,222.86,,132.71,61.2,,1024.2,2087.47,3439.91,7458.72,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_async1off_baseline/2152344-logs/ray-driver.log,,,,,,,,,
2152344,qwen32_async_baseline_fuselossfalse,9,20,completed_step,-0.0023,,,,0.0009,0.5117,227.82,,117.04,54.35,,879.98,1795.59,3425.89,7376.86,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_async1off_baseline/2152344-logs/ray-driver.log,,,,,,,,,
2152344,qwen32_async_baseline_fuselossfalse,10,20,completed_step,0.0009,,,,0.0009,0.5962,228.26,,123.42,54.94,,901.8,1841.63,3335.77,7492.86,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_async1off_baseline/2152344-logs/ray-driver.log,,,,,,,,,
2152344,qwen32_async_baseline_fuselossfalse,11,20,completed_step,-0.0076,,,,0.0009,0.5293,218.82,,124.58,55.93,,940.53,1925.57,3304.09,7359.88,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_async1off_baseline/2152344-logs/ray-driver.log,,,,,,,,,
2152344,qwen32_async_baseline_fuselossfalse,12,20,completed_step,0.0012,,,,0.0009,0.5415,279.12,,127.98,58.41,,782.06,1592.65,3411.22,7474.12,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_async1off_baseline/2152344-logs/ray-driver.log,,,,,,,,,
2152344,qwen32_async_baseline_fuselossfalse,13,20,completed_step,-0.0026,,,,0.001,0.5166,196.78,,129.76,57.94,,1102.18,2256.53,3342.97,7486.09,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_async1off_baseline/2152344-logs/ray-driver.log,,,,,,,,,
2152344,qwen32_async_baseline_fuselossfalse,14,20,completed_step,-0.0068,,,,0.0009,0.4619,347.55,,130.67,59.35,,640.81,1297.8,3408.81,7505.38,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_async1off_baseline/2152344-logs/ray-driver.log,,,,,,,,,
2152344,qwen32_async_baseline_fuselossfalse,15,20,completed_step,-0.001,,,,0.0009,0.5688,183.61,,123.36,54.17,,1109.5,2275.85,3302.61,7521.04,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_async1off_baseline/2152344-logs/ray-driver.log,,,,,,,,,
2152344,qwen32_async_baseline_fuselossfalse,16,20,completed_step,-0.0026,,,,0.0009,0.5762,262.29,,120.0,54.14,,768.02,1561.92,3357.4,7441.88,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_async1off_baseline/2152344-logs/ray-driver.log,,,,,,,,,
2152344,qwen32_async_baseline_fuselossfalse,17,20,completed_step,0.0025,,,,0.0009,0.6069,222.22,,123.75,54.27,,912.98,1862.66,3278.97,7477.11,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_async1off_baseline/2152344-logs/ray-driver.log,,,,,,,,,
2152344,qwen32_async_baseline_fuselossfalse,18,20,completed_step,0.0162,,,,0.001,0.625,215.03,,119.89,53.13,,928.59,1895.59,3331.03,7516.54,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_async1off_baseline/2152344-logs/ray-driver.log,,,,,,,,,
2152344,qwen32_async_baseline_fuselossfalse,19,20,completed_step,-0.0058,,,,0.001,0.4912,265.49,,128.06,56.95,,805.72,1640.51,3340.94,7511.99,,,,,,,,,,,,0,0,0,,tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_async1off_baseline/2152344-logs/ray-driver.log,,,,,,,,,
2152344,qwen32_async_baseline_fuselossfalse,20,20,completed_step,0.0031,,,,0.0009,0.5156,197.79,,121.11,54.85,,1039.42,2124.44,3395.2,7496.51,,,,,,,,,,,,0,0,2,"[rank0]:[W618 11:57:01.511715044 ProcessGroupNCCL.cpp:1575] Warning: WARNING: destroy_process_group() was not called before program exit, which can leak resources. For more info, please see https://pytorch.org/docs/stable/distributed.html#shutdown (function operator()) [repeated 15x across cluster]",tmp/lyris_nemorl_perfcfg_step20_20260618_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260618_lyris_nemorl_fuse_loss_false_qwen32_baseline_step20_retry_addkey/logs/qwen32_async1off_baseline/2152344-logs/ray-driver.log,,,,,,,,,
2152435,qwen235b_sync_baseline_alltoall_flexnone_smoke,1,3,incomplete_step,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,501,"Process group watchdog thread terminated with exception: [Rank 0] Watchdog caught collective operation timeout: WorkNCCL(SeqNum=6021, OpType=SEND, NumelIn=2097152, NumelOut=2097152, Timeout(ms)=3600000) ran for 3600087 milliseconds before timing out. [repeated 5x across cluster]",tmp/lyris_nemorl_perfcfg_step20_20260618_logs/20260618_lyris_nemorl_qwen235b_sync_baseline_alltoall_flexnone_seg16_fuselosstrue_step3/logs/qwen235b_sync_baseline/2152435-logs/ray-driver.log,,,,,,,,,
